Date,Open,High,Low,Close,Volume,Quote Volume
2020-09-22 23:00,390.77,406.46,371.99,390.95,1644495.04,641294050.32
2020-09-23 00:00,390.95,394.26,363.45,365.75,732618.83,277681611.99
2020-09-23 01:00,365.75,371.41,339.63,351.85,794784.81,280890723.3
2020-09-23 02:00,351.85,369.53,343.65,369.53,749609.61,265390283.86
2020-09-23 03:00,369.53,376.98,355.5,362.26,622774.86,228559492.91
2020-09-23 04:00,362.26,362.26,318.8,318.8,1381696.08,458292232.38
2020-09-23 05:00,318.8,332.32,308.61,323.59,736597.62,235453045.54
2020-09-23 06:00,323.59,340.23,315.98,321.93,946165.6,309742292.78
2020-09-23 07:00,321.93,326.75,290.08,304.05,1630086.41,492883922.36
2020-09-23 08:00,304.05,320.21,300.15,314.74,972966.11,302701599.23
2020-09-23 09:00,314.74,314.74,302.2,312.52,737714.63,226893313.85
2020-09-23 10:00,312.52,318.85,305.33,315.35,870534.39,270835666.95
2020-09-23 11:00,315.35,324.23,305.91,311.02,941044.01,296995555.29
2020-09-23 12:00,311.02,323.5,299.91,317.21,1289202.71,400007542.58
2020-09-23 13:00,317.21,338.52,314.26,326.07,1360365.65,447544324.59
2020-09-23 14:00,326.07,328.65,308.87,311.99,1085442.3,344962082.19
2020-09-23 15:00,311.99,314.92,299.12,303.53,1173254.27,358185228.72
2020-09-23 16:00,303.53,314.7,303.04,314.7,742446.72,228285261.34
